InputID,TargetID,Distance
40.30539884-79.21555158---2010,dfcc5ca9-c97f-59a6-82c5-b263cd9bc11a,0.00190785846496
41.67840482-76.38159209---2010,96f958d3-b81d-50a1-8d9c-7c7b6620fa5e,0.00570235396134
39.73445968-79.9644967---2010,46b5b463-aa76-5618-a253-df1a6e583575,0.00173672141606
40.09880451-80.17893766---2010,f87f7745-5896-5c99-823a-953b89403362,0.000743900652029
41.27400842-76.65935747---2010,e162b6da-2379-5ff5-80c0-99c03f72324c,0.00313422006235
41.82556463-76.98418403---2010,3bd729db-68f7-5641-a536-f9b19d2dcb78,0.000720952188076
41.24676258-76.65028634---2010,4e8d13fe-c158-5243-a391-5029910745a3,0.001070254206
41.76199821-76.80222384---2010,28555bd6-4db2-5a62-842a-c83f6317be5b,0.000564579214721
41.41723917-78.27251627---2010,53529efd-283c-54c2-8dff-97d75efa4999,0.0012897086335
41.71093954-75.88722623---2010,d06884f6-7dc4-580f-9c44-1cf744ae235d,0.0007948012442
41.47607987-78.92275268---2010,b7d960ab-2b80-533d-ae60-fe0e69aafff4,0.00137940507616
41.75086458-76.63212735---2010,6266514d-5598-5c33-934a-d201d581c323,0.000656090367154
39.9822097-80.29564468---2010,c90beeb2-2990-5a3e-a374-619abd541f78,0.000557042289141
40.01030401-79.65037486---2010,86ea0098-51cf-52de-897a-5ff0e19af72e,0.00206136172352
41.74608162-77.20280044---2010,2fd49d09-7cf8-5488-9465-01a2e91d4c96,0.00147661821494
40.21092863-80.35239872---2010,e4572e49-ef94-54a0-9cfb-f989d544710d,0.000499761308952
41.95026358-78.79579824---2010,69f6182c-1469-5671-be04-d5caef7ea3b5,0.00391604033748
40.86785458-79.54801878---2010,8319a04f-290f-5509-bbd1-386620158fd1,0.000891974970921
41.78857608-77.21604547---2010,3659dce8-a613-59a6-bf97-68baff57f31c,0.000984659297911
40.23108222-79.73544919---2010,fb0e394f-c141-596d-89b5-607d3b9ef519,0.00130178816205
40.70603442-79.4089551---2010,6b4f5860-ac9e-593c-9daf-dc3abbd4921c,0.000340973984013
41.68166241-75.79935863---2010,c2e4b768-5664-58eb-8d49-6e8942420bf6,0.00113801255327
39.83253865-80.00721821---2010,6bb3becb-ca34-50c8-8faf-4f8cf122a403,0.00254795910462
41.68632612-78.63485566---2010,062b02e4-3327-5e67-9245-9ca2333e3c41,0.0107648297147
40.13887433-79.76408782---2010,701fe067-af90-50b8-9120-7248133e733c,0.00164151199392
40.85692388-79.53764838---2010,95b6a4c2-beb5-504d-a247-98830c302585,0.00613761304465
41.88961484-76.96656079---2010,59334cec-3734-5672-8db1-8db955134f79,0.000862195835207
41.69720885-76.97188131---2010,5d0d6a9c-e914-561f-b428-30ca1184904c,0.0048587784557
41.15030622-79.21690094---2010,0d328fe7-6915-5f55-a508-0c08a603520d,0.00113634079501
39.89646635-80.12498833---2010,19919679-adef-5e58-8f57-80c03515e711,0.000225683719079
41.76635523-76.10476595---2010,6d9bdfd1-d043-54e0-bdc9-39bbce3d2fdd,0.00106027389641
39.93850447-80.26506164---2010,31579713-1f0f-5a33-9cfa-ae67342cb92a,0.00296139773395
39.81933624-79.97588276---2010,c1dd85bb-4a01-5c7c-8929-7ee488d4ef04,0.000942066062452
41.02550384-78.8166082---2010,4c6624eb-dc64-59eb-ac7e-80d50beeee5d,0.00100771320006
41.67095891-76.97124116---2010,9745ac0d-a851-5a86-b094-022cb3774255,0.00211275015834
40.14879202-79.35108432---2010,9d7cb41e-6c6f-5e3e-8241-ec6c6976ab42,0.000712510094895
39.73964112-79.43981236---2010,a9e9106b-5aff-5dcb-8cd2-69a5af4a5d4b,0.000765916032615
41.93102836-75.8666897---2010,677b7af8-3f8e-5774-a981-446339b92757,0.000360731783467
39.83390855-80.02378004---2010,f03037c8-ac67-55ed-8886-98b584cc1c30,0.00036622659638
41.68881912-75.9711051---2010,ff085380-1259-5e28-b909-67285943cb99,0.000514167817358
40.85937927-79.55366639---2010,be5bc4bf-9238-58a3-81cd-23137937f232,0.000963334253045
41.59068868-77.97003156---2010,41e9a4ca-5ae0-5b66-a4ef-8baaea8c8069,0.00233803416767
40.81245617-79.57503563---2010,0acb0d25-da06-51ec-bcc1-fbc724ee07f8,0.000161898869517
41.68795183-77.40844072---2010,1ccc63d5-11d3-5905-af4c-9acf8a2b257c,0.000717723945729
39.72552639-80.04259428---2010,218ef9e2-1f8b-5dc4-a6d7-630a076af874,0.0011951742019
40.6769354-79.75033952---2010,aecec267-4bf0-5715-8c60-4fc54b2ff40b,0.00181257752244
40.45491081-80.34097842---2010,49f5e302-bb63-50b8-bd14-6c5d23632c78,0.000367469869677
41.79998273-76.96788332---2010,5d9f00f1-6e0d-57cb-b6d7-b301a89757f5,0.000345109121952
40.44527186-79.07821975---2010,d879be76-6d98-59b6-93e1-fd4507775a80,0.000974502642472
39.91934092-79.97874957---2010,d689e865-7ae2-57db-a436-9f57742acf87,0.00129670057116
41.7734749-76.99816577---2010,5a468b81-b769-5ff7-a0f0-0af5ac31cc16,0.00417927547255
41.58751814-76.86065433---2010,0719800c-f757-5c05-90a0-ca47c3a7e0d4,0.000871624040721
41.19514547-77.68734496---2010,aec414ea-21c3-5680-b430-3dab8e19f7a8,0.000364692444832
40.43423571-79.07618596---2010,100758b1-b746-5450-aa4d-87dc7d4d0a5a,0.000553046083097
41.88491092-76.10579435---2010,a0092d94-1490-53af-ab35-f06b321ee7c9,0.000179039852826
40.21706055-79.70281147---2010,528eed08-4a4c-5722-914e-1a81e0907d4a,0.000549987379587
40.74787778-79.50736836---2010,9171ee50-d466-5e7d-b95c-56bb92f800e9,0.0021286742418
41.63734605-78.29997535---2010,c829d21b-7cf9-593d-a710-b90892d07717,0.00250094662026
41.71327605-75.88640443---2010,d06884f6-7dc4-580f-9c44-1cf744ae235d,0.00169263181839
41.98919243-76.98618556---2010,bf599014-6c67-5ea3-8323-6eab1909ede3,0.00472550687376
39.86415722-80.02795354---2010,6ddeb482-4b9a-5697-9448-48ea29dddc13,0.000447324470917
40.2506242-79.75071645---2010,404dccfe-2b3b-5a57-8cc3-15503cd7307b,0.00518564692306
40.0891231-79.97404554---2010,a6c7ed9f-3dd0-50db-9f59-316992d124d6,0.000956706686637
39.97984743-80.06872946---2010,ffa4f3bf-92ed-53d7-bbaf-014380e660c7,0.00202377967543
41.2724851-76.63656628---2010,0886edd1-bf8f-5edd-ad0d-cad57a359db0,0.000280823053093
41.41245831-78.27553057---2010,53529efd-283c-54c2-8dff-97d75efa4999,0.00586210610798
41.74066568-77.15701428---2010,aec52a81-04e1-570f-b6b2-7235de9ac6cd,0.00324305988226
41.54943979-79.16499408---2010,e8908601-e898-5a89-b90f-0cf6a4311ef5,0.00103425279666
39.98579775-80.11751711---2010,8cd5c0a3-7fa4-56e0-b7b2-f284905990c4,0.000882303525113
40.67667459-79.38270224---2010,a6f447b7-5eaf-580a-93df-4cc29d502a41,0.00168803639775
41.44699802-77.01045236---2010,8effe4e2-6cff-53cf-8b27-d118c738b1a0,0.00119078081258
40.26301299-80.46514138---2010,042d0de7-9ccd-538e-bbc4-d8bc11971d68,0.000473858264789
40.33660302-79.35968229---2010,893d0cc4-558c-501a-9ac6-807075dc0614,0.000968646883791
39.94255898-80.26449459---2010,31579713-1f0f-5a33-9cfa-ae67342cb92a,0.00117590926606
40.43916619-79.07734831---2010,100758b1-b746-5450-aa4d-87dc7d4d0a5a,0.00561134920991
40.15541041-79.74779214---2010,a893e26f-33c0-553b-ac23-a594896ef0ad,0.00171752430213
39.94513534-78.89488172---2010,65a25cde-4771-587f-a747-79239b8541a8,0.000310642145691
40.00824709-79.64998803---2010,86ea0098-51cf-52de-897a-5ff0e19af72e,4.06420244999e-05
41.07465415-77.80074224---2010,c6c725d0-9c99-5a30-86af-627ec833a21b,0.000386156445467
41.74414638-76.55067432---2010,02db922a-c1a6-5969-9422-6ce2b4f8c2f7,0.000822302754055
40.22926342-80.32374456---2010,dbc2d9fe-a580-5ea8-85c0-1d5b63451596,0.000523108151777
40.18956688-79.93649792---2010,b0416085-5f11-5867-b5a6-22d232d6f3a4,0.00101942344989
41.95818232-77.607666---2010,23271ac6-10e5-555a-b8f8-ca0918464d0c,0.000237191700501
41.23296208-77.75808249---2010,7fa4591d-30bf-542c-a231-7017c458f7eb,0.000440037188843
40.84899311-78.24517303---2010,a8d17d8b-5722-5410-96df-8c52641a37b4,0.000992057813436
41.00082651-79.79132238---2010,3e6e6065-2465-5ce0-8bf4-9b5865c780cc,0.00108236492457
40.78418049-79.67405434---2010,936a824b-5f56-50f1-aea6-53298bfff2c5,0.000832356621753
40.33713788-79.3596032---2010,893d0cc4-558c-501a-9ac6-807075dc0614,0.000583531697572
41.7168018-76.19461946---2010,13e1e27d-ddd9-5e04-b5a2-a5d4c44e3f44,0.00813222845656
40.07572627-80.24520214---2010,ff7ce21d-b91c-5085-b3b3-394a2051d59a,0.000483990900578
40.45423238-80.34533588---2010,c403cea5-4cdb-5a65-8d2e-33064ae374f7,0.0019630701816
39.81632023-80.0226037---2010,8b7eccd9-cb8c-55ed-b9ec-3d720d1b1541,0.0144654221994
39.94883223-79.8299432---2010,7a1e22ac-2dcf-57b3-b92d-c111ceabcf13,0.000899853781213
40.82596239-79.3298277---2010,f03ef8f0-bf86-5512-90ef-2a96749e95d6,0.00386763711993
40.15153326-80.25299---2010,f91c0b9c-6a77-531b-996a-370f216bbbec,0.000403114079606
41.19226907-77.59656751---2010,fdb062ba-61a0-5013-ab7a-f5e8ef8a1411,0.000242023083993
41.4162985-78.2492672---2010,67bdd1fe-6e5b-5ecc-8c8b-b39c13b28b1e,0.000839086912784
40.70599289-79.64320039---2010,154131f2-f607-5d8b-9d00-4879335d47e1,0.00131495056816
40.75284093-79.78299325---2010,452609a1-83ec-5a75-987f-12ff7f770879,0.000786404810007
39.81888211-79.97574518---2010,c1dd85bb-4a01-5c7c-8929-7ee488d4ef04,0.000941594700251
40.51196606-79.18608886---2010,294979f5-9b2b-5698-99a9-6a15b266edea,0.00143288011252
41.71317749-75.88486117---2010,76374ea4-d046-503f-9246-5ed8b9e7c7ee,0.00149223724423
41.6730523-77.60739652---2010,51769f65-6e02-5cb2-9f54-e13d61c8ac27,0.00129891975294
40.67503289-79.75212756---2010,3e906506-59e3-528f-aad5-7319f2248109,0.000831950360315
41.57725209-76.04366521---2010,66bd0247-4b42-536b-94f7-a8d6072ffb98,0.000734309661896
40.32981746-80.28393838---2010,3d53f2cf-a0dd-5bc4-8bb0-6030364d9883,0.00226483659912
41.73383282-75.94050222---2010,264c5562-a18d-5815-8b47-130f6d0a4d07,0.000136246544179
40.21488326-80.49490505---2010,ddcca452-4e64-51b2-9134-f42f7c50e175,0.000413191071217
39.83161428-80.0068659---2010,6bb3becb-ca34-50c8-8faf-4f8cf122a403,0.00181509036966
40.16232771-79.34476011---2010,381d7a29-8346-56bb-aa08-3a25bdbde244,0.000439090708849
41.09122112-77.95532929---2010,a61dc896-a7c2-558d-b445-1ceb8ce59172,0.00113992224006
41.6131101-77.8761851---2010,dd58c7e7-f6ec-586a-bc9d-c6b1bd46991b,0.00164587191427
40.77481885-80.1843121---2010,8066e299-7bc1-5999-ba2e-42a8995c67f3,0.000443478159018
41.3811567-77.5280268---2010,bb6e1691-ce79-585f-81a0-6d6b16f93ca3,0.000357658783708
40.10278046-79.79266108---2010,5e25a264-e737-5dfd-9ba3-ac0e4fa90bd1,0.000784888158246
40.239712-80.46588705---2010,5fbb2453-2d20-55ba-828e-4d1510413973,0.00118840726248
40.13884405-79.76345108---2010,701fe067-af90-50b8-9120-7248133e733c,0.00145637227156
41.07363981-77.98320739---2010,23d4eb70-43df-5e02-ab48-d5cf1ceb62e2,0.0023406257427
40.15109618-80.4162676---2010,e8779aaa-c642-517e-8750-860551f8ce34,0.000533462718896
41.45630018-79.29782916---2010,05f00c07-b169-5ce1-b0cd-3970cc6612f3,0.00450981760735
40.28191497-80.24545705---2010,af7e4d9a-3fb1-5bb8-bcff-f148dee2d18d,0.00694233787795
41.85113352-76.91725939---2010,76f89d92-798d-5a12-9caa-12b71b9da306,0.00150407746476
40.32974597-80.29903754---2010,1c4c5f0d-c457-52a0-bbff-aa486aec1463,0.00353943229919
40.08641231-79.83622035---2010,e89ff8b6-4316-53c6-abf6-b6f8c907abe1,0.000221277283321
41.63186772-76.4179037---2010,985b986b-6161-5aa0-8ce9-7c4b1c7713af,0.00362411241111
41.09125859-77.96995463---2010,05ee37b0-3e11-53ec-a522-ae8ba09b3d4f,0.000523967524653
39.73237915-79.98119046---2010,903b07e6-8505-5e85-9e60-fef2c86ff8ac,0.00520227101571
40.65745088-79.78171099---2010,6d873861-94a0-578a-868a-ee7710372c79,0.00077101977568
39.85098244-79.85907766---2010,adb6a42e-2901-5ba0-a15c-0b0b303238ec,0.00489645898811
41.7633651-77.11684116---2010,d8ee9af7-76d9-5a31-9075-580ded527650,0.00045630572204
39.98569351-80.28011807---2010,b09ff3f1-25cc-50a2-a2d2-1a4ec00eef7d,0.000787083241365
41.72829999-76.81689656---2010,bc9f9ccd-dbfc-5dfb-bb91-4bc85a4d57d5,0.00121043409643
40.8229513-79.32784097---2010,f03ef8f0-bf86-5512-90ef-2a96749e95d6,0.000362093707694
40.2255605-79.75154049---2010,8c0c7ea9-aa01-5d89-b7b2-32c27989acc3,0.00169234622655
40.60470965-78.96047639---2010,902b0812-47c3-5314-a4e3-21d45dec0ba6,0.000227743559341
41.89030988-75.93806338---2010,4704e898-e2f2-54f3-b894-8b73473fb0be,0.000313874709101
40.24957217-80.26176811---2010,c2770f51-361f-5ecd-8e37-cc1bb54beb08,0.0016818646528
39.88584386-80.04487973---2010,b955ddb6-48f0-5238-bffd-52e15d918c87,0.0014009724364
41.45978737-79.30156702---2010,05f00c07-b169-5ce1-b0cd-3970cc6612f3,0.000901210284183
40.85911039-79.52759237---2010,95b6a4c2-beb5-504d-a247-98830c302585,0.0113272463776
40.26947395-80.301519---2010,c897e99f-da90-5cf3-9d36-2c396576b18d,0.000288935188843
41.25856103-76.57863782---2010,77888868-663d-59a2-8597-f269fd467b2f,0.00133890702627
39.90874799-79.94845942---2010,172886dc-1903-59e2-b128-2dad7d11b784,0.000346228451988
41.22337845-76.63008894---2010,7773d210-40c9-5e10-8ab7-95958cfef53a,0.00183015064376
41.71371793-77.29058574---2010,1fd6b9c0-d059-5ed4-a225-65e18db4be05,0.000783276627576
41.6540354-76.30493142---2010,78c0a4f2-70c4-5f17-a83d-35c53ee15db5,0.0053050005076
40.85049988-78.66115218---2010,f78971e0-ff6a-5153-8da7-ac77e3eeff07,0.00111771098736
41.25794361-76.57863276---2010,77888868-663d-59a2-8597-f269fd467b2f,0.0018579725383
41.27647534-77.27826882---2010,0db8e646-f536-5d87-a2f5-41a2460965f9,0.00592446655435
40.00062704-79.70040184---2010,3265a9f2-22cd-55f9-a572-5c3d1594eaa4,0.000379404213557
39.88513395-80.04444644---2010,e7479c4f-8e0c-5c93-900e-8598daf5b365,0.00128925628265
39.86846336-80.01196749---2010,ef986a01-79cf-5c7b-a940-ae3d8bfbecda,0.000980902200596
40.79195952-78.62067689---2010,30f10b94-9595-5f9e-9e54-631097b682fe,0.000385162430772
39.97959106-80.09288755---2010,c3b499f1-1e75-5fa8-a666-09a278adb681,0.00155419191277
40.24242586-79.7821916---2010,cf4e6b01-60f7-5afe-b981-dfd2f80b2b29,0.000411860529701
40.18895662-79.93539539---2010,b0416085-5f11-5867-b5a6-22d232d6f3a4,0.0021351560785
39.91100227-79.95345193---2010,7e16fabb-4fe8-5c08-95dc-014b6e227b4b,0.00252230037481
41.73869704-75.88543573---2010,a5bb6036-bde9-5c35-9b84-a81b56fe167f,0.000162168165699
41.76484705-77.12836394---2010,f9351f58-dbca-5ac0-856d-cf8ec5e5e07f,0.00201347334358
39.9483079-79.83015436---2010,7a1e22ac-2dcf-57b3-b92d-c111ceabcf13,0.000502253813188
41.336962-77.15795152---2010,e21d0196-dfaa-5f62-a567-67a8050fe2bc,0.000426784494486
41.29818307-76.60649645---2010,0396ced2-6638-5adc-b8bf-ae1a7c5f372a,0.000299897660869
39.81754537-80.28588783---2010,bed0e9fb-1c5f-5832-8d7f-9b9d3a18705e,0.00238541473313
39.81480722-80.03870042---2010,a32415ec-19c4-50f0-9dfe-87c78701b0a7,0.000561915583259
41.69060148-77.57619937---2010,befe8ddd-a4b3-5e46-8e84-1af125220ff5,0.00122774772035
40.82636601-80.05045786---2010,e7034a48-efe2-508f-8274-03f596d58477,0.001125340169
41.74933987-76.80521993---2010,e8c61813-9f99-5c3e-b47d-4f99c42caf05,0.00150092069137
40.25125022-80.32357221---2010,25b5df88-ad53-5775-a476-4e55782248b6,0.00078432202829
39.95227674-80.09892007---2010,b863c790-187a-5ceb-82fe-bbdb503db264,0.00302941624632
40.2258679-80.37965173---2010,2935e0c5-ee81-5569-b005-56bc8d04fe29,0.000423892431268
40.69452699-78.91548403---2010,95c57660-06e0-5298-a382-9613986411f4,0.000386616334675
41.69431913-77.11968935---2010,b90bfd9f-2755-5049-aafc-01b83a68276b,0.00179579885656
40.45390771-80.34476233---2010,c403cea5-4cdb-5a65-8d2e-33064ae374f7,0.0013245905535
40.99863522-79.44749652---2010,eb469718-a2fb-5974-83e1-1a9cc5dc0f97,0.00110739820477
40.8341115-79.67303741---2010,a722f5b7-a159-5598-8a8b-dd3bac6b396d,0.000211418547025
41.09131229-77.95594466---2010,a61dc896-a7c2-558d-b445-1ceb8ce59172,0.00121104151483
40.35477711-80.28065228---2010,32280908-b828-55b8-87ae-a23cd2453803,0.000371141238464
40.4458533-79.0780235---2010,d879be76-6d98-59b6-93e1-fd4507775a80,0.00085756248723
41.04252607-78.08458033---2010,17bfa0a8-c032-57b3-a23a-4fd7f166ba5a,0.000359274422259
41.00083698-78.85745405---2010,3711f066-e275-5c65-b006-8c60f4eaf4b2,0.000304744662526
41.72552409-77.40672586---2010,6e7e7ea3-e360-50bc-a6dc-8574baeb4a9c,0.000947085875073
40.15570513-79.74838084---2010,a893e26f-33c0-553b-ac23-a594896ef0ad,0.00136966112164
39.76773772-80.00426081---2010,8af0d0cb-0183-5dad-a982-07648c9ed736,0.00177872156376
40.00975219-79.63225161---2010,06c4a8a2-37b3-5548-bc75-9e6446120a4e,0.00131045808136
40.2797649-80.47662275---2010,d5212ce1-ffab-5feb-ae0b-515d96772e28,0.00475490024684
41.61528194-77.87558073---2010,dd58c7e7-f6ec-586a-bc9d-c6b1bd46991b,0.00110535925984
41.9065913-76.92469196---2010,def69ddd-d528-53f3-aa69-60ee4e4fe1a8,0.000620197491503
41.29860984-76.60594763---2010,0396ced2-6638-5adc-b8bf-ae1a7c5f372a,0.000479519077443
41.641664-78.36656862---2010,3bbbe962-176c-58de-87c8-e42d9bb19c0b,0.00556201528357
41.41412872-78.27145555---2010,53529efd-283c-54c2-8dff-97d75efa4999,0.00248112381332
41.72539025-75.90889819---2010,10ea8e44-1290-5765-81dd-00a0908979f8,0.000458063924142
41.98862427-77.01495221---2010,795a3a85-e467-5c5d-b449-6f415ba21ca9,0.000347703726989
39.99637426-80.2785495---2010,80ec99be-474b-5008-928e-47d52afd1cd4,0.000609919710704
39.99627288-79.80489434---2010,1df0746d-b628-59a1-9e4d-28794e2d2623,0.00323487117932
41.76192789-76.80303391---2010,28555bd6-4db2-5a62-842a-c83f6317be5b,0.000890641791176
41.52977928-76.6824567---2010,c830395a-3165-5831-b92f-a8893f45e457,0.000798821006512
41.7945778-76.58616212---2010,47473b34-441c-59a8-b656-bc9aad0e6407,0.00207310782508
40.03395705-79.18399969---2010,7f403d8f-9bfc-5166-a861-14ec27036220,0.000918151507162
41.70014261-75.88977707---2010,fdb95928-2aca-542d-8631-c7d8cd433492,0.000686550820932
40.11632996-80.2257486---2010,f5a4c3a9-d92e-531c-b128-991f152e779c,0.00242256375151
41.57692137-76.02810419---2010,86834d28-b2e1-532f-af08-515f46b3ccbe,0.00146289806471
40.21200154-80.36211026---2010,42ae4815-6d54-5741-8fb9-5bef908ddc94,0.00725388378014
40.72731963-79.61551984---2010,62d7de25-2b1d-5805-8e18-520fabbb31d8,0.00102906179884
41.13112777-77.88897192---2010,dcf4144d-e017-5c6a-9b40-b239514c7178,0.000357066830705
41.9890754-77.01380716---2010,795a3a85-e467-5c5d-b449-6f415ba21ca9,0.00154586129458
41.76908107-76.99828918---2010,5a468b81-b769-5ff7-a0f0-0af5ac31cc16,0.000254624126244
39.72600241-80.04198286---2010,218ef9e2-1f8b-5dc4-a6d7-630a076af874,0.000420493975225
39.93979886-79.22942763---2010,2fcd37cb-be4a-5d27-9778-8b16dd307e86,0.00157263418284
41.68586655-78.62529689---2010,062b02e4-3327-5e67-9245-9ca2333e3c41,0.00151337588961
39.84051723-80.08721094---2010,f126a067-26e1-5537-869f-a7afadd0e8f0,0.00137428022003
40.06659602-79.94699296---2010,0bd0f3af-62b4-597a-9331-73b80cfd3834,0.000469762391868
39.94591756-80.26432765---2010,10240a03-5ea5-5a9a-a76c-d44f6d0841ab,0.00133751188008
41.24414101-77.97771386---2010,5467998f-1628-5f7e-a3ec-cddb836fd6b5,0.000386547306032
41.78930405-77.01900564---2010,58144798-2a82-5261-aa21-ea24c00d91dc,0.000732476597248
40.33704161-79.36107977---2010,893d0cc4-558c-501a-9ac6-807075dc0614,0.00110839777481
39.7698366-79.88963102---2010,07908d2d-8c0a-5ff5-82e6-57bf146972f4,0.000953905295508
41.73482509-77.16418868---2010,ee305593-9e63-569b-9f94-a5506659ec14,0.00121747470064
39.8184915-79.97667404---2010,c1dd85bb-4a01-5c7c-8929-7ee488d4ef04,0.000352699640983
41.72314628-76.24609356---2010,7f6ef188-d732-58aa-8f93-339f10b0d6eb,0.00023304049433
39.86730135-79.99292207---2010,318839d9-25b6-5e40-ba05-2aca9ce35849,0.00122297157576
40.28474229-79.70169762---2010,727fdca4-69c3-50fb-94d8-ac533c73050f,0.000544383044908
39.89776211-80.28662898---2010,191df08a-aad3-5a6a-8b74-5abd117b4a11,0.0019889229458
39.97218269-79.8266529---2010,a6ebaffc-79b8-59ff-b771-32284dcb1b3a,0.00829070649072
39.77203563-80.00584467---2010,ab1cbb0f-feba-54e8-a6af-cd8763e1368f,0.000557592454781
40.80314687-80.06509412---2010,a5cf21ef-9357-5070-a8a2-de053e9ebecb,0.00290109280054
41.77080612-76.1029493---2010,0ebc4944-0bd9-5290-91e1-06cea9174d78,0.00109680195343
41.7979444-77.24428702---2010,29de1ea3-4f27-5923-865c-a32087965539,0.000716703380163
40.09140398-80.2275632---2010,d6050f84-0599-549b-bced-e6eab5321067,0.000288970161259
39.86292683-80.02699945---2010,6ddeb482-4b9a-5697-9448-48ea29dddc13,0.00144590070781
39.82530378-79.95520076---2010,492a5a15-2910-5fc5-a8bc-2aff1c1fc29d,0.000469046260693
39.73255495-79.95728005---2010,6c61de29-f8b7-5f5f-8620-347dde7c6794,0.000509382037666
41.77235038-76.80353716---2010,b6664ef2-320e-5f59-9c79-98fe541f08bf,0.00120728938122
41.59227343-77.09466106---2010,900ccfeb-449d-54c4-bd80-86cfef113425,0.00101062554576
40.273234-80.2579745---2010,1c7ea229-9bb6-53a8-93de-ed3342979c45,0.000394821121164
40.09325247-79.96790668---2010,a6c7ed9f-3dd0-50db-9f59-316992d124d6,0.00804846385563
41.33508868-77.16453874---2010,8377a3a4-e182-5f60-8a98-1a7fb73f04e8,0.000228085960354
39.90535741-80.14390567---2010,edf230d1-0156-5038-b031-d29e8680da69,0.000969604613434
41.74067587-77.1551089---2010,c1316b49-5645-5b98-b71b-61651d026d2b,0.00251247199419
40.232-80.34122789---2010,55065d23-6003-5a66-af78-2da29130e181,0.00330650085249
40.0203788-80.16605805---2010,9c0dc269-7ef4-5c02-9931-10547db420a0,0.000335732895289
41.77683995-77.14533659---2010,277ad7c2-1890-5ce9-a924-d5425ce42d79,0.000768598366355
40.2051495-80.42110816---2010,63355a58-07ec-580d-ba99-d293d79e7638,0.00201633884917
41.67398984-78.25532752---2010,389852ce-9166-54f2-814a-d476063489c7,0.00322473201891
39.87921966-80.38222772---2010,20013aa9-b214-5fb0-b08e-1901929dc780,0.000333967698913
39.95858643-79.84020117---2010,d3bdacfd-aad3-5140-998d-53e9a78efb80,0.000173402339743
41.41561664-78.24833059---2010,67bdd1fe-6e5b-5ecc-8c8b-b39c13b28b1e,0.000373182895848
41.78228182-75.92562673---2010,1baa45d8-2319-5e9b-91b2-aaa55e10007f,0.000335477839537
41.84286981-76.95844906---2010,0e179665-3c7a-5d70-b16c-3bc5510ac948,0.000799591049697
41.85038693-76.91885643---2010,76f89d92-798d-5a12-9caa-12b71b9da306,0.000294865282754
40.8774897-79.52147046---2010,6381a0d1-ecda-516e-9dcb-5eaf414ec726,0.000354696338562
40.01809718-79.73062978---2010,6026d858-d4db-59ed-a9d8-6a566b6d9544,0.000216963385501
41.41487876-78.27182225---2010,53529efd-283c-54c2-8dff-97d75efa4999,0.00178316825588
41.27089234-76.65960977---2010,e162b6da-2379-5ff5-80c0-99c03f72324c,8.12354106694e-05
39.89685113-80.06869313---2010,8f359747-86c4-55e1-a3f2-de048fbf1e3d,0.000884697054106
40.14905421-79.35000192---2010,9d7cb41e-6c6f-5e3e-8241-ec6c6976ab42,0.000460038912956
40.43387164-79.0709601---2010,fcd50a4d-cde8-55ea-a78d-246dd0f07027,0.000486241964914
41.25341173-76.4995596---2010,00eda2ee-fe50-5910-9cbe-8d1c645559f1,0.00375405053074
40.86245281-79.77236412---2010,f4a1ef08-ef90-59c1-a6c8-78e26eade4a9,0.000537449276493
41.33309819-77.29104603---2010,58b7effb-8c7a-5b08-b553-568c9001ab71,0.000455401772927
41.36938555-77.55904077---2010,45d760c4-1e1c-580c-8063-2fe03a246be9,0.000419008413117
41.84816231-78.15678804---2010,143d5620-3f6c-53b8-aa7b-6b466069a136,0.000689153782599
40.12374252-80.21723332---2010,031b424f-b566-55aa-a00f-657f805007a0,0.00159371870773
39.74023177-79.43963361---2010,a9e9106b-5aff-5dcb-8cd2-69a5af4a5d4b,0.00015167203799
40.12917083-79.77746773---2010,ea2b33d8-fd52-52e6-a036-413b2f3cf61d,0.000461277288544
41.35325586-76.57208275---2010,0a6d8d4b-4c7c-58c4-b3e8-e136533ee723,0.00101371983435
40.99968583-79.44815442---2010,eb469718-a2fb-5974-83e1-1a9cc5dc0f97,0.000314425105459
40.020697-80.16819484---2010,9c0dc269-7ef4-5c02-9931-10547db420a0,0.00221049204524
40.28486243-79.70236033---2010,727fdca4-69c3-50fb-94d8-ac533c73050f,0.000466978774597
39.93779321-79.46923809---2010,864b28b6-45c2-5c7d-a87c-8583cb7b1f84,0.000273221889215
41.0014008-79.79088438---2010,3e6e6065-2465-5ce0-8bf4-9b5865c780cc,0.00108427524252
40.3061732-80.23391558---2010,ff722dfb-0752-56ff-9633-d8318133ed33,0.000429828400291
41.70454434-77.53218957---2010,b766298a-3e2f-5114-af96-119e110be360,0.000955241790666
39.91356568-79.95135505---2010,60f48cf5-3316-5f2d-be69-e4b581af5bc0,0.00103594342068
40.0107192-80.01798107---2010,7415c6fe-94e4-51c8-8a58-325bad83b3c1,0.000622982898463
40.6746917-79.75145768---2010,3e906506-59e3-528f-aad5-7319f2248109,0.000421158250041
40.83876284-80.05462967---2010,e9666f75-61fb-5e0c-8812-6eb1517345b2,0.000337845410236
39.96819979-80.11052374---2010,22044b09-54ba-5f4b-ab36-3ddaa42e5865,0.000459897047172
40.17833898-80.40645807---2010,47ea359a-1f22-5622-908d-6d0dbbcda56b,0.00129676333969
40.01230528-79.87810432---2010,808304fe-7469-5f31-8fab-87ead724562f,0.00185708851619
40.24498766-80.28086853---2010,90eda133-b64e-5faa-9d3f-d04e7efa6d6f,0.00203794938378
